é¿çsâÒêî,P_1,P_2,P_3,P_4,P_5,P_6,ïΩãœ,
334,0.559081,0.539114,0.461242,0.632403,0.486941,0.493637,0.528736, 
335,0.616047,0.283840,0.440033,0.577544,0.650438,0.480036,0.507990, 
336,0.542495,0.542495,0.541510,0.658744,0.461550,0.854473,0.600211, 
337,0.258591,0.672175,0.566042,0.274178,0.739643,0.671968,0.530433, 
338,0.557147,0.450889,0.572595,0.594837,0.589273,0.528060,0.548800, 
339,0.401435,0.673475,0.601118,0.461118,0.696031,0.488692,0.553645, 
340,0.457550,0.565648,0.738846,0.565648,0.420186,0.759912,0.584632, 
341,0.602863,0.610693,0.647451,0.781727,0.610693,0.658046,0.651912, 
342,0.465153,0.474925,0.412999,0.615643,0.517955,0.459680,0.491059, 
343,0.585473,0.455869,0.494693,0.547320,0.602235,0.461713,0.524550, 
344,0.644683,0.586075,0.546326,0.703290,0.639355,0.615379,0.622518, 
345,0.410366,0.308777,0.549735,0.595513,0.728748,0.762509,0.559275, 
346,0.602388,0.473677,0.489683,0.504996,0.533922,0.476081,0.513458, 
347,0.459016,0.393999,0.471188,0.393999,0.387104,0.388517,0.415637, 
348,0.481295,0.436410,0.467582,0.631860,0.503550,0.503550,0.504041, 
349,0.490524,0.448479,0.523225,0.556982,0.556982,0.638821,0.535835, 
350,0.514993,0.739434,0.608629,0.776222,0.621932,0.695954,0.659527, 
351,0.597993,0.597993,0.735712,0.654155,0.771726,0.669752,0.671222, 
352,0.538259,0.598065,0.464641,0.669833,0.660369,0.852066,0.630539, 
353,0.514059,0.471221,0.440622,0.584964,0.600438,0.488356,0.516610, 
354,0.672716,0.727416,0.709393,0.778429,0.672716,0.540575,0.683541, 
355,0.498186,0.469242,0.419557,0.516166,0.463771,0.431897,0.466470, 
356,0.713542,0.634259,0.646226,0.713542,0.611607,0.485422,0.634100, 
357,0.595374,0.680031,0.290856,0.264394,0.768346,0.666818,0.544303, 
358,0.506400,0.667521,0.445018,0.511993,0.588475,0.463182,0.530432, 
359,0.568317,0.422889,0.447765,0.487307,0.624865,0.485459,0.506100, 
360,0.670610,0.524012,0.728091,0.508252,0.549638,0.491781,0.578731, 
361,0.490719,0.406514,0.406514,0.442193,0.594136,0.465888,0.467661, 
362,0.463158,0.583981,0.519919,0.459199,0.431118,0.635814,0.515532, 
363,0.702180,0.574091,0.504623,0.646204,0.624035,0.674410,0.620924, 
364,0.411527,0.495357,0.495257,0.419596,0.410784,0.490547,0.453845, 
365,0.430665,0.485180,0.591538,0.448486,0.607428,0.635355,0.533109, 
366,0.520226,0.449578,0.433521,0.510366,0.500217,0.462129,0.479340, 
367,0.687488,0.525832,0.570625,0.509812,0.507222,0.535167,0.556024, 
368,0.512287,0.554201,0.578562,0.537236,0.675475,0.469662,0.554571, 
369,0.432808,0.402428,0.640958,0.536342,0.698683,0.673890,0.564185, 
370,0.499181,0.378953,0.496804,0.401983,0.453876,0.345956,0.429459, 
371,0.467642,0.565282,0.549366,0.594466,0.612754,0.442250,0.538627, 
372,0.613341,0.500395,0.542094,0.563723,0.651130,0.443879,0.552427, 
373,0.516956,0.631835,0.610217,0.602101,0.555249,0.341467,0.542971, 
374,0.476415,0.488035,0.598573,0.583830,0.726838,0.670928,0.590770, 
375,0.440374,0.356494,0.618114,0.488357,0.658800,0.560204,0.520391, 
376,0.552255,0.613670,0.511392,0.511392,0.613670,0.497356,0.549956, 
377,0.426174,0.662461,0.581329,0.743593,0.488912,0.867995,0.628410, 
378,0.224549,0.420522,0.680012,0.518105,0.692124,0.803651,0.556494, 
379,0.335828,0.605408,0.699243,0.664637,0.512567,0.508296,0.554330, 
380,0.616183,0.479938,0.528157,0.665477,0.559993,0.673631,0.587230, 
381,0.540124,0.491506,0.564246,0.481957,0.542092,0.446257,0.511030, 
382,0.552704,0.493486,0.448138,0.478301,0.601734,0.414528,0.498148, 
383,0.467896,0.439415,0.569824,0.514328,0.566358,0.410836,0.494776, 
384,0.643750,0.563130,0.702273,0.515000,0.662143,0.536030,0.603721, 
385,0.569431,0.282000,0.483636,0.534948,0.611494,0.690909,0.528736, 
386,0.518741,0.627232,0.509640,0.724488,0.509640,0.515062,0.567467, 
387,0.493822,0.531685,0.381774,0.466310,0.414152,0.518122,0.467644, 
388,0.516956,0.568651,0.507724,0.602101,0.688482,0.505855,0.564962, 
389,0.283575,0.473760,0.643847,0.678382,0.737741,0.540377,0.559614, 
390,0.296823,0.384528,0.631704,0.552741,0.575024,0.712745,0.525594, 
391,0.590788,0.397413,0.521750,0.552653,0.542605,0.505757,0.518494, 
392,0.487109,0.544086,0.560870,0.556696,0.560870,0.477778,0.531235, 
393,0.418907,0.509260,0.511998,0.439531,0.520090,0.488725,0.481419, 
394,0.422657,0.403061,0.437849,0.404380,0.445810,0.510824,0.437430, 
395,0.573500,0.670325,0.265981,0.356660,0.534616,0.556930,0.493002, 
396,0.574306,0.489349,0.530128,0.530128,0.403907,0.422478,0.491716, 
397,0.501819,0.566276,0.406352,0.413282,0.635647,0.746753,0.545022, 
398,0.515547,0.577366,0.614586,0.555204,0.552702,0.603764,0.569861, 
399,0.581832,0.649487,0.468066,0.594594,0.586273,0.710893,0.598524, 
400,0.476552,0.467036,0.649844,0.487383,0.493882,0.711524,0.547704, 
401,0.874654,0.440695,0.686333,0.789042,0.668186,0.503489,0.660400, 
402,0.674781,0.368062,0.578383,0.598923,0.578383,0.477795,0.546055, 
403,0.803102,0.492867,0.585596,0.661378,0.504513,0.587157,0.605769, 
404,0.625048,0.465461,0.567435,0.660515,0.468209,0.495858,0.547088, 
405,0.454624,0.432918,0.714620,0.636642,0.490307,0.735038,0.577358, 
406,0.511151,0.438130,0.600047,0.472025,0.481581,0.481581,0.497419, 
407,0.515860,0.499352,0.441347,0.407081,0.435482,0.520159,0.469880, 
408,0.457259,0.638182,0.638182,0.410016,0.775134,0.596546,0.585886, 
409,0.569703,0.494958,0.562625,0.452002,0.485165,0.483102,0.507926, 
410,0.320225,0.951515,0.700106,0.352941,0.876457,0.796875,0.666353, 
411,0.483878,0.514866,0.550620,0.638400,0.440496,0.620116,0.541396, 
412,0.525761,0.457503,0.459182,0.591092,0.507023,0.619239,0.526633, 
413,0.463974,0.454240,0.522493,0.522493,0.597685,0.487407,0.508049, 
414,0.638345,0.387081,0.570916,0.612879,0.647200,0.550340,0.567794, 
415,0.691572,0.541519,0.595010,0.627025,0.487271,0.526253,0.578108, 
416,0.647376,0.540462,0.582638,0.614805,0.618302,0.666510,0.611682, 
417,0.549399,0.710271,0.600270,0.600270,0.773124,0.552321,0.630942, 
418,0.249378,0.489128,0.444634,0.517901,0.737934,0.692699,0.521946, 
419,0.563636,0.563636,0.563636,0.664122,0.744000,0.744000,0.640505, 
420,0.561904,0.602809,0.488812,0.483011,0.464262,0.527373,0.521362, 
421,0.451831,0.502034,0.398674,0.398674,0.433877,0.418916,0.434001, 
422,0.599780,0.492946,0.469812,0.589018,0.585392,0.658692,0.565940, 
423,0.489588,0.568554,0.505544,0.642584,0.487332,0.453737,0.524557, 
424,0.394732,0.433200,0.701746,0.451122,0.644461,0.644461,0.544954, 
425,0.520245,0.394237,0.651879,0.638365,0.669657,0.671363,0.590958, 
426,0.763523,0.554213,0.775586,0.526101,0.618901,0.610277,0.641434, 
427,0.579878,0.535272,0.527575,0.431419,0.415022,0.454228,0.490566, 
428,0.382609,0.453913,0.477622,0.469565,0.474963,0.405939,0.444102, 
429,0.394114,0.454529,0.454529,0.626239,0.612625,0.556763,0.516467, 
430,0.452134,0.545915,0.362869,0.598331,0.679542,0.649424,0.548036, 
431,0.588977,0.475941,0.523535,0.628242,0.566448,0.566448,0.558265, 
432,0.568135,0.522537,0.550654,0.585748,0.422348,0.458454,0.517979, 
433,0.455308,0.523604,0.585396,0.541027,0.482090,0.675745,0.543862, 
434,0.704545,0.704545,0.572327,0.612360,0.686391,0.807018,0.681198, 
435,0.516494,0.608725,0.581056,0.624333,0.656617,0.608725,0.599325, 
436,0.562746,0.519928,0.569445,0.521276,0.449716,0.499701,0.520469, 
437,0.511587,0.367551,0.516506,0.421638,0.476775,0.619808,0.485644, 
438,0.490975,0.495576,0.648183,0.513998,0.561740,0.448891,0.526561, 
439,0.596320,0.452742,0.303349,0.501365,0.803159,0.679494,0.556071, 
440,0.471892,0.474589,0.588333,0.444927,0.512340,0.512340,0.500737, 
441,0.638077,0.493292,0.507621,0.669980,0.702286,0.638204,0.608243, 
442,0.491116,0.463779,0.504958,0.430181,0.514939,0.468197,0.478862, 
443,0.539646,0.742014,0.607102,0.559424,0.659568,0.523775,0.605255, 
444,0.528319,0.473919,0.429350,0.464788,0.621616,0.573066,0.515176, 
445,0.560571,0.650147,0.349144,0.629005,0.582412,0.582412,0.558948, 
446,0.594209,0.582558,0.514219,0.586985,0.569913,0.466528,0.552402, 
447,0.510974,0.541208,0.472245,0.521032,0.549804,0.478459,0.512287, 
448,0.430089,0.489630,0.471050,0.518155,0.670647,0.602125,0.530282, 
449,0.506773,0.535860,0.509669,0.553988,0.490067,0.471916,0.511379, 
450,0.468638,0.610965,0.478741,0.458224,0.458224,0.571510,0.507717, 
451,0.661830,0.516383,0.544242,0.657823,0.775735,0.670005,0.637670, 
452,0.586021,0.519606,0.518702,0.554520,0.519606,0.516567,0.535837, 
453,0.469250,0.520356,0.579161,0.543566,0.543566,0.449197,0.517516, 
454,0.563665,0.520306,0.562116,0.633063,0.449693,0.520306,0.541525, 
455,0.433166,0.433166,0.493765,0.561003,0.613652,0.506758,0.506919, 
456,0.446086,0.212294,0.520454,0.301670,0.683094,0.711540,0.479190, 
457,0.501261,0.305572,0.327932,0.345310,0.208942,0.854405,0.423904, 
458,0.407081,0.747517,0.797318,0.709095,0.318575,0.654268,0.605642, 
459,0.693333,0.854545,0.181486,0.295918,0.693333,0.865385,0.597334, 
460,0.420632,0.524906,0.446170,0.473211,0.481661,0.503580,0.475027, 
461,0.386963,0.377014,0.523206,0.425659,0.532074,0.438540,0.447243, 
462,0.490159,0.436763,0.471705,0.596408,0.593848,0.528520,0.519567, 
463,0.268991,0.515532,0.478939,0.505406,0.480136,0.501986,0.458498, 
464,0.532127,0.438625,0.737305,0.506897,0.621910,0.539946,0.562802, 
465,0.646271,0.535604,0.543085,0.418345,0.582045,0.516657,0.540335, 
466,0.427429,0.474914,0.445416,0.473460,0.450914,0.464973,0.456184, 
467,0.352418,0.482798,0.511396,0.438692,0.488104,0.530988,0.467399, 
468,0.680952,0.456581,0.506398,0.242907,0.652346,0.549728,0.514819, 
469,0.544412,0.579927,0.501735,0.519993,0.536778,0.446544,0.521565, 
470,0.501689,0.433558,0.450234,0.473817,0.482393,0.482393,0.470681, 
471,0.685425,0.648038,0.648038,0.686581,0.796768,0.664654,0.688251, 
472,0.399426,0.479311,0.582749,0.551650,0.467285,0.565853,0.507712, 
473,0.556084,0.586754,0.557358,0.465612,0.609529,0.460957,0.539382, 
474,0.626229,0.517080,0.497044,0.510962,0.560310,0.403228,0.519142, 
475,0.503015,0.610804,0.593837,0.647822,0.660095,0.750110,0.627614, 
476,0.749943,0.696388,0.552703,0.626492,0.772411,0.577293,0.662538, 
477,0.616914,0.526793,0.442693,0.628057,0.494595,0.467117,0.529361, 
478,0.486014,0.446154,0.418269,0.443466,0.514793,0.460983,0.461613, 
479,0.436813,0.425021,0.588425,0.506165,0.412298,0.433930,0.467109, 
480,0.545095,0.551844,0.753058,0.573549,0.647070,0.536218,0.601139, 
481,0.804959,0.490246,0.678673,0.758160,0.576000,0.860300,0.694723, 
482,0.555094,0.414051,0.557518,0.557518,0.252947,0.483630,0.470126, 
483,0.449453,0.555845,0.449453,0.589447,0.599271,0.434189,0.512943, 
484,0.710972,0.169774,0.744260,0.289858,0.907624,0.682533,0.584170, 
485,0.398899,0.415903,0.567827,0.455884,0.730807,0.611339,0.530110, 
486,0.570950,0.318258,0.536197,0.536197,0.463477,0.443477,0.478093, 
487,0.486117,0.532144,0.502905,0.502905,0.451689,0.636027,0.518631, 
488,0.481335,0.689403,0.632866,0.542457,0.634941,0.638430,0.603239, 
489,0.584806,0.487338,0.487338,0.621222,0.684194,0.449851,0.552458, 
490,0.474231,0.601354,0.364234,0.485646,0.687062,0.736814,0.558223, 
491,0.629834,0.591398,0.278281,0.644444,0.902357,0.477046,0.587227, 
492,0.703274,0.503960,0.266826,0.843929,0.825184,0.513568,0.609457, 
493,0.717722,0.347680,0.319041,0.665720,0.673827,0.595090,0.553180, 
494,0.534748,0.515985,0.431912,0.575435,0.538527,0.477509,0.512353, 
495,0.621686,0.542384,0.498045,0.620430,0.467322,0.541645,0.548585, 
496,0.816316,0.539319,0.539319,0.690443,0.694172,0.788235,0.677967, 
497,0.483207,0.430581,0.553355,0.553355,0.362405,0.472469,0.475895, 
498,0.538095,0.240618,0.538095,0.579487,0.496703,0.496703,0.481617, 
499,0.488849,0.338838,0.549636,0.562254,0.493951,0.435839,0.478228, 
500,0.339308,0.526182,0.555413,0.640492,0.518087,0.751689,0.555195, 
501,0.454324,0.415008,0.454608,0.562967,0.546339,0.604923,0.506362, 
502,0.468390,0.680032,0.546455,0.513380,0.743178,0.596934,0.591395, 
503,0.446530,0.314846,0.659101,0.345346,0.591089,0.625141,0.497009, 
504,0.533386,0.465500,0.588341,0.469976,0.434191,0.395893,0.481214, 
505,0.301498,0.439258,0.400674,0.587934,0.587934,0.583035,0.483389, 
506,0.487044,0.669182,0.520505,0.535748,0.454574,0.639245,0.551050, 
507,0.605473,0.616897,0.471055,0.425952,0.480943,0.608503,0.534804, 
508,0.634301,0.518402,0.441746,0.609603,0.509307,0.448490,0.526975, 
509,0.383289,0.418173,0.485620,0.594222,0.485620,0.514674,0.480266, 
510,0.447730,0.488432,0.508784,0.520994,0.610054,0.610054,0.531008, 
511,0.300801,0.449727,0.549667,0.568621,0.568621,0.642468,0.513317, 
512,0.535218,0.512381,0.451431,0.512381,0.668323,0.613795,0.548922, 
513,0.465956,0.512551,0.500396,0.599730,0.580653,0.457683,0.519495, 
514,0.640892,0.605934,0.655195,0.662991,0.753206,0.660313,0.663088, 
515,0.469200,0.529354,0.430100,0.512460,0.448800,0.472267,0.477030, 
516,0.439544,0.637116,0.678181,0.791955,0.563199,0.570693,0.613448, 
517,0.353212,0.600788,0.616999,0.520741,0.498198,0.567702,0.526273, 
518,0.481609,0.466238,0.472567,0.436611,0.451892,0.541066,0.474997, 
519,0.433078,0.459729,0.491164,0.480763,0.476280,0.559381,0.483399, 
520,0.480917,0.380080,0.439098,0.416342,0.537441,0.551628,0.467584, 
521,0.615885,0.436583,0.442826,0.476890,0.490817,0.547021,0.501670, 
522,0.503029,0.529505,0.433646,0.566920,0.369875,0.469863,0.478806, 
523,0.633758,0.538694,0.507007,0.633758,0.507007,0.528132,0.558059, 
524,0.468153,0.567459,0.640210,0.591918,0.540650,0.668791,0.579530, 
525,0.566276,0.619516,0.569241,0.617756,0.557564,0.557564,0.581319, 
526,0.570112,0.423680,0.508558,0.479319,0.587642,0.462196,0.505251, 
527,0.601932,0.431370,0.543044,0.525429,0.580678,0.498353,0.530134, 
528,0.568239,0.541180,0.478517,0.561132,0.555611,0.555611,0.543381, 
529,0.616392,0.543876,0.543876,0.728022,0.458745,0.634910,0.587637, 
530,0.450560,0.505024,0.680567,0.610495,0.547109,0.551274,0.557505, 
531,0.452674,0.452674,0.357600,0.455001,0.721449,0.622552,0.510325, 
532,0.532740,0.525442,0.564573,0.595091,0.514982,0.500607,0.538906, 
533,0.467614,0.571528,0.457222,0.556081,0.633077,0.556081,0.540267, 
534,0.581172,0.617949,0.617949,0.772436,0.690098,0.640957,0.653427, 
535,0.475250,0.461672,0.538617,0.570408,0.567746,0.590137,0.533972, 
536,0.596705,0.512793,0.447528,0.546979,0.676094,0.605885,0.564331, 
537,0.569191,0.485109,0.545140,0.553156,0.567462,0.417940,0.523000, 
538,0.586145,0.514162,0.507241,0.557646,0.428337,0.395019,0.498092, 
539,0.540207,0.558179,0.647935,0.564480,0.694552,0.350207,0.559260, 
540,0.784970,0.456492,0.642248,0.532783,0.891463,0.817010,0.687495, 
541,0.487678,0.520175,0.503114,0.538450,0.642273,0.541596,0.538881, 
542,0.508902,0.469646,0.629088,0.570085,0.700983,0.455087,0.555632, 
543,0.763017,0.477064,0.686716,0.664267,0.605436,0.800466,0.666161, 
544,0.452174,0.533862,0.503201,0.615268,0.234009,0.503201,0.473619, 
545,0.544896,0.496437,0.474536,0.454485,0.562821,0.542566,0.512624, 
546,0.459778,0.422625,0.477442,0.594547,0.591674,0.519436,0.510917, 
547,0.541573,0.431653,0.465128,0.565968,0.467728,0.458900,0.488492, 
548,0.595642,0.647437,0.537871,0.603988,0.529722,0.483825,0.566414, 
549,0.674313,0.572145,0.572145,0.622449,0.769436,0.769436,0.663320, 
550,0.641060,0.550240,0.440393,0.567289,0.520362,0.611455,0.555133, 
551,0.549468,0.792097,0.692036,0.593182,0.781433,0.649457,0.676279, 
552,0.299520,0.664590,0.675319,0.628340,0.557398,0.425401,0.541761, 
553,0.700937,0.494779,0.637216,0.484597,0.580810,0.737829,0.606028, 
554,0.484126,0.609390,0.643668,0.537790,0.509011,0.588496,0.562080, 
555,0.495618,0.461598,0.451865,0.464413,0.447627,0.497348,0.469745, 
556,0.584639,0.444431,0.539129,0.544778,0.498346,0.472209,0.513922, 
557,0.632887,0.569690,0.474741,0.507295,0.557394,0.589505,0.555252, 
558,0.463477,0.358630,0.515288,0.338637,0.544259,0.457790,0.446347, 
559,0.578984,0.591303,0.563945,0.507881,0.606999,0.542797,0.565318, 
560,0.577159,0.524690,0.605086,0.655862,0.506280,0.541087,0.568361, 
561,0.692029,0.492472,0.553295,0.483518,0.491073,0.534082,0.541078, 
562,0.311792,0.575236,0.441191,0.539284,0.619551,0.799450,0.547751, 
563,0.461069,0.494002,0.555752,0.562140,0.727426,0.782170,0.597093, 
564,0.551294,0.427728,0.489314,0.536183,0.385520,0.439779,0.471636, 
565,0.512470,0.548307,0.454757,0.439591,0.598248,0.666616,0.536665, 
566,0.758555,0.371016,0.371518,0.512679,0.776983,0.578566,0.561553, 
567,0.506818,0.422348,0.545804,0.434415,0.397304,0.426153,0.455474, 
568,0.471787,0.471787,0.707680,0.556034,0.625391,0.610922,0.573933, 
569,0.467822,0.664088,0.562005,0.651238,0.662363,0.507699,0.585869, 
570,0.425346,0.533984,0.531682,0.617046,0.616443,0.481199,0.534283, 
571,0.399111,0.663523,0.589798,0.667314,0.667314,0.567444,0.592417, 
572,0.477129,0.617553,0.511209,0.470932,0.559437,0.574683,0.535157, 
573,0.539157,0.474905,0.416621,0.549361,0.485709,0.532629,0.499730, 
574,0.248393,0.373932,0.571546,0.511780,0.614137,0.637447,0.492873, 
575,0.444398,0.518465,0.518465,0.634855,0.608076,0.417362,0.523604, 
576,0.471015,0.644547,0.656332,0.628020,0.735352,0.511299,0.607761, 
577,0.572407,0.615124,0.645316,0.496086,0.545150,0.618819,0.582150, 
578,0.275657,0.664145,0.818759,0.601849,0.314801,0.529712,0.534154, 
579,0.517991,0.582740,0.483459,0.517991,0.573775,0.720479,0.566073, 
580,0.500027,0.435097,0.416840,0.559480,0.403698,0.438155,0.458883, 
581,0.374844,0.742066,0.415095,0.145635,0.790964,0.639544,0.518025, 
582,0.721583,0.830496,0.683106,0.636013,0.623580,0.660730,0.692585, 
583,0.565960,0.496554,0.496554,0.488915,0.390981,0.611144,0.508352, 
584,0.531921,0.516723,0.487594,0.474416,0.565166,0.651331,0.537858, 
585,0.622727,0.726515,0.280326,0.789520,0.523091,0.093846,0.506004, 
586,0.544184,0.449784,0.479770,0.606812,0.441894,0.562859,0.514217, 
587,0.495425,0.447403,0.447403,0.620721,0.620721,0.645237,0.546151, 
588,0.553681,0.473320,0.439072,0.418435,0.442673,0.525911,0.475515, 
589,0.450318,0.575407,0.456489,0.496754,0.438405,0.589441,0.501136, 
590,0.499141,0.499141,0.467945,0.561534,0.427835,0.575932,0.505255, 
591,0.628990,0.506796,0.625108,0.424930,0.509485,0.478372,0.528947, 
592,0.664569,0.520456,0.635125,0.486065,0.458255,0.495786,0.543376, 
593,0.715959,0.453370,0.499870,0.609216,0.610326,0.494566,0.563884, 
594,0.763063,0.554955,0.713269,0.551101,0.546192,0.644883,0.628911, 
595,0.470032,0.476337,0.455701,0.604464,0.518867,0.430707,0.492685, 
596,0.534360,0.459145,0.484264,0.445947,0.535217,0.607228,0.511027, 
597,0.677134,0.677737,0.529360,0.473434,0.716396,0.799867,0.645655, 
598,0.281952,0.506970,0.400239,0.669200,0.669200,0.569048,0.516101, 
599,0.660902,0.660902,0.732500,0.835792,0.820043,0.744915,0.742509, 
600,0.448725,0.510425,0.539873,0.527008,0.595722,0.387622,0.501563, 
601,0.072580,0.571636,0.340289,0.754684,0.686076,0.831108,0.542729, 
602,0.308733,0.668211,0.668211,0.292567,0.825587,0.612651,0.562660, 
603,0.543054,0.394285,0.533008,0.552942,0.480550,0.409618,0.485576, 
604,0.647772,0.569240,0.618328,0.503823,0.575797,0.548201,0.577194, 
605,0.243163,0.490228,0.549056,0.425258,0.560261,0.603358,0.478554, 
606,0.390792,0.447789,0.451105,0.492567,0.536987,0.565423,0.480777, 
607,0.491466,0.554475,0.450511,0.415130,0.450511,0.478234,0.473388, 
608,0.603239,0.408900,0.511839,0.537920,0.717469,0.575819,0.559198, 
609,0.472960,0.530800,0.598420,0.493038,0.554318,0.461136,0.518445, 
610,0.420701,0.554560,0.532982,0.556572,0.512845,0.445267,0.503821, 
611,0.626210,0.496609,0.509024,0.623295,0.595418,0.531399,0.563659, 
612,0.534141,0.428234,0.493053,0.433990,0.475719,0.588736,0.492312, 
613,0.513948,0.443506,0.443506,0.683000,0.689899,0.615315,0.564863, 
614,0.429569,0.525029,0.536961,0.433304,0.477299,0.445779,0.474657, 
615,0.424640,0.445872,0.539194,0.630417,0.630417,0.534829,0.534228, 
616,0.551032,0.463444,0.573802,0.551032,0.723229,0.657481,0.586670, 
617,0.575755,0.465814,0.529571,0.562858,0.527621,0.458260,0.519980, 
618,0.582719,0.686776,0.653532,0.649315,0.578935,0.578935,0.621702, 
619,0.620674,0.508244,0.508244,0.550598,0.383025,0.461107,0.505315, 
620,0.485254,0.611842,0.569646,0.626531,0.505061,0.556521,0.559143, 
621,0.561111,0.500450,0.451804,0.566837,0.360714,0.500450,0.490228, 
622,0.599856,0.476951,0.543452,0.599856,0.773148,0.599856,0.598853, 
623,0.570368,0.515171,0.574689,0.658073,0.674071,0.759758,0.625355, 
624,0.493142,0.574669,0.564381,0.572681,0.530699,0.418999,0.525762, 
625,0.577702,0.601574,0.636837,0.479598,0.681955,0.551443,0.588185, 
626,0.606657,0.491664,0.455910,0.455910,0.707155,0.525974,0.540545, 
627,0.830920,0.694219,0.255258,0.223089,0.938158,0.551764,0.582235, 
628,0.561982,0.514239,0.513794,0.535606,0.576235,0.482099,0.530659, 
629,0.532426,0.493291,0.607953,0.421289,0.475153,0.464007,0.499020, 
630,0.511640,0.626759,0.625215,0.551820,0.540309,0.524380,0.563354, 
631,0.434622,0.668741,0.487077,0.704805,0.534993,0.577549,0.567965, 
632,0.600223,0.411872,0.523213,0.619393,0.619393,0.458707,0.538800, 
633,0.481055,0.510210,0.405167,0.505257,0.366020,0.473929,0.456940, 
634,0.438617,0.416747,0.552246,0.516525,0.533742,0.629696,0.514595, 
635,0.458244,0.439150,0.501204,0.480493,0.372989,0.501204,0.458881, 
636,0.558863,0.400515,0.478860,0.596666,0.552531,0.671377,0.543135, 
637,0.509333,0.645338,0.484003,0.484003,0.629205,0.623536,0.562570, 
638,0.529864,0.630790,0.594745,0.540677,0.580528,0.623369,0.583329, 
639,0.452061,0.625892,0.649964,0.594253,0.561698,0.550234,0.572350, 
640,0.619605,0.525725,0.630870,0.588812,0.600012,0.481915,0.574490, 
641,0.474969,0.534341,0.481436,0.568792,0.592252,0.694643,0.557739, 
642,0.493414,0.500844,0.513686,0.596243,0.474734,0.503131,0.513675, 
643,0.581290,0.420333,0.651340,0.498573,0.761490,0.375336,0.548060, 
644,0.512887,0.512887,0.625567,0.554532,0.564176,0.633567,0.567269, 
645,0.509148,0.622292,0.565720,0.565720,0.583398,0.490745,0.556170, 
646,0.287064,0.468996,0.751786,0.140650,0.395051,0.808295,0.475307, 
647,0.657333,0.470512,0.504164,0.598642,0.519434,0.562682,0.552128, 
648,0.631576,0.555948,0.487373,0.423884,0.639353,0.487803,0.537656, 
649,0.460895,0.430168,0.472136,0.553767,0.549554,0.476571,0.490515, 
650,0.634630,0.510255,0.429218,0.446473,0.628622,0.468856,0.519676, 
651,0.657733,0.490746,0.750674,0.485898,0.391973,0.657733,0.572459, 
652,0.690492,0.532582,0.463451,0.507546,0.568989,0.574690,0.556291, 
653,0.471848,0.424693,0.547681,0.385076,0.485611,0.613403,0.488052, 
654,0.511194,0.335422,0.410307,0.617927,0.485451,0.731778,0.515347, 
655,0.549087,0.484667,0.484667,0.627601,0.615154,0.528728,0.548317, 
656,0.609101,0.498272,0.484431,0.538574,0.574479,0.626911,0.555295, 
657,0.516443,0.477310,0.460336,0.379738,0.482392,0.482392,0.466435, 
658,0.495639,0.400324,0.571891,0.619549,0.470857,0.627810,0.531012, 
659,0.468457,0.489188,0.704190,0.434388,0.738106,0.534670,0.561500, 
660,0.709965,0.540510,0.423723,0.468237,0.462763,0.789012,0.565702, 
661,0.436548,0.369235,0.503409,0.382928,0.474998,0.449728,0.436141, 
662,0.220591,0.556658,0.383312,0.499355,0.506227,0.569935,0.456013, 
663,0.618301,0.593569,0.534116,0.592232,0.597691,0.573334,0.584874, 
664,0.444881,0.584645,0.531133,0.531133,0.525768,0.569355,0.531153, 
665,0.393439,0.391328,0.561374,0.464707,0.540482,0.425452,0.462797, 
666,0.511250,0.504938,0.568056,0.472644,0.248064,0.629231,0.489030, 
